rxn	LB	UB
MMRNR02814	0	4.4659081187
MMRNR02815	0	4.4543472963
MMRNR02825	0	4.4659081187
MMRNR02826	0	1000
MMRNR02828	0	1000
MMRNR02835	0	5.6332578183
MMRNR02836	0	4.4543472963
MMRNR02837	0	1000
MMRNR02838	0	4.4659081187
MMRNR02839	0	1000
MMRNR02840	0	1000
MMRNR02841	0	1000
MMRNR02842	-5.143333006	5.143333006
MMRNR02843	-4.2686979494	4.2686979494
MMRNR02844	-4.3475091298	4.3475091298
MMRNR02856	0	3.9675928566
MMRNR02857	-4.4239908338	4.4239908338
MMRNR02858	-4.4239908338	4.4239908338
MMRNR02859	0	4.1939744032
MMRNR02860	-7.2354132739	7.2354132739
MMRNR02366	-1000	1000
MMRNR02869	0	8.3882878169
MMRNR02870	0	6.2231430009
MMRNR02871	0	8.3882878169
MMRNR02872	0	8.3882878169
MMRNR02873	0	8.3882878169
MMRNR02874	0	6.2231430009
MMRNR02875	0	6.2231430009
MMRNR02876	0	6.2231430009
MMRNR02877	0	6.2231430009
MMRNR02878	0	6.221441838
MMRNR02879	0	6.221441838
MMRNR02884	0	4.4239908338
MMRNR02885	0	4.4239908338
MMRNR02886	0	4.4239908338
MMRNR02887	0	4.4239908338
MMRNR02888	0	4.4239908338
MMRNR02889	0	4.4239908338
MMRNR02890	0	4.4239908338
MMRNR02891	0	4.4239908338
MMRNR02892	0	4.4239908338
MMRNR02893	0	4.4239908338
MMRNR02894	0	4.4239908338
MMRNR02895	0	4.4239908338
MMRNR02896	0	4.4239908338
MMRNR02897	0	4.4239908338
MMRNR02898	0	4.4239908338
MMRNR02899	0	4.4239908338
MMRNR02900	0	4.4239908338
MMRNR02901	0	4.4239908338
MMRNR02902	0	4.4239908338
MMRNR02903	0	4.4239908338
MMRNR02904	0	4.4239908338
MMRNR02905	0	4.4239908338
MMRNR02906	0	4.4239908338
MMRNR02907	0	4.4239908338
MMRNR02908	0	4.4239908338
MMRNR02909	0	4.4239908338
MMRNR02910	0	4.4239908338
MMRNR02911	0	4.4239908338
MMRNR02913	-3.9675928566	3.9675928566
MMRNR02917	-1000	1000
MMRNR02921	-3.9675928566	3.9675928566
MMRNR02924	-3.9675928566	3.9675928566
MMRNR02927	-3.9675928566	3.9675928566
MMRNR02934	0	3.3372935797
MMRNR02936	0	3.3372935797
MMRNR02938	0	3.3372935797
MMRNR02939	-3.3372935797	3.3372935797
MMRNR02940	-3.3372935797	3.3372935797
MMRNR02941	-3.3372935797	3.3372935797
MMRNR02942	-3.3372935797	3.3372935797
MMRNR02943	-3.3372935797	3.3372935797
MMRNR02944	-3.3372935797	3.3372935797
MMRNR02945	-3.3372935797	3.3372935797
MMRNR02946	-3.3372935797	3.3372935797
MMRNR02947	-3.3372935797	3.3372935797
MMRNR02949	0	3.3372935797
MMRNR02950	-3.3372935797	3.3372935797
MMRNR02951	-3.3372935797	3.3372935797
MMRNR02952	-3.3372935797	3.3372935797
MMRNR02953	0	6.2231430009
MMRNR02954	0	5.5775711635
MMRNR02955	0	4.4239908338
MMRNR02956	0	4.4239908338
MMRNR02957	0	4.4239908338
MMRNR02958	0	4.4239908338
MMRNR02959	0	4.4239908338
MMRNR02960	0	4.4239908338
MMRNR02961	0	4.2004191086
MMRNR02962	0	4.2004191086
MMRNR02963	0	4.2004191086
MMRNR02964	0	4.2004191086
MMRNR02965	0	4.2004191086
MMRNR02966	0	4.2004191086
MMRNR02967	0	4.2004191086
MMRNR02968	0	4.2004191086
MMRNR02969	0	4.2004191086
MMRNR02970	0	4.2004191086
MMRNR02971	0	4.2004191086
MMRNR02972	0	4.2004191086
MMRNR02973	0	4.2004191086
MMRNR02974	0	4.2004191086
MMRNR02975	0	4.2004191086
MMRNR02976	0	4.2004191086
MMRNR02977	0	2.243744593
MMRNR02978	0	2.243744593
MMRNR02979	0	2.243744593
MMRNR02980	0	2.243744593
MMRNR02981	0	2.243744593
MMRNR02982	0	2.243744593
MMRNR02983	0	2.243744593
MMRNR02984	0	2.243744593
MMRNR02985	0	2.243744593
MMRNR02986	0	2.243744593
MMRNR02987	0	2.243744593
MMRNR02988	0	2.243744593
MMRNR02989	0	2.243744593
MMRNR02990	0	2.243744593
MMRNR02991	0	2.243744593
MMRNR02992	0	2.243744593
MMRNR02993	0	2.243744593
MMRNR02994	0	2.243744593
MMRNR02995	-1.6916760107	1.6916760107
MMRNR02997	-4.1809590351	4.1809590351
MMRNR02999	0	4.2004191086
MMRNR03000	0	2.243744593
MMRNR03001	0	0.887303195
MMRNR03002	0	4.2004191086
MMRNR03004	-4.1521641331	4.1521641331
MMRNR03005	-4.189654742	4.189654742
MMRNR03006	0	4.2004191086
MMRNR03007	-0.887303195	0.887303195
MMRNR03009	0	5.3505031197
MMRNR03010	-4.7121008968	4.7121008968
MMRNR03012	0	2.2587824703
MMRNR03013	0	2.2587824703
MMRNR03014	0	5.7240518464
MMRNR03015	0	4.138589264
MMRNR03016	0	1.6916760107
MMRNR03017	0	0.887303195
MMRNR03018	0	2.2587824703
MMRNR03019	0	2.2587824703
MMRNR03020	0	3.0513021247
MMRNR03021	0	3.0239031505
MMRNR03024	0	4.2004191086
MMRNR03025	0	4.2004191086
MMRNR03026	0	4.2004191086
MMRNR03027	0	4.2004191086
MMRNR03028	0	4.2004191086
MMRNR03029	0	4.2004191086
MMRNR03030	0	4.2004191086
MMRNR03031	0	4.2004191086
MMRNR03032	0	4.2004191086
MMRNR03033	0	4.2004191086
MMRNR03034	0	4.2004191086
MMRNR03035	0	4.2004191086
MMRNR03036	0	4.2004191086
MMRNR03037	0	4.2004191086
MMRNR03038	0	4.2004191086
MMRNR03039	0	4.2004191086
MMRNR03040	0	4.2004191086
MMRNR03041	0	4.2004191086
MMRNR03042	0	3.0239031505
MMRNR03043	0	5.7240518464
MMRNR03103	0	2.6492097011
MMRNR03104	0	2.6492097011
MMRNR03105	0	2.6492097011
MMRNR03106	0	2.6492097011
MMRNR03107	0	2.6492097011
MMRNR03108	0	2.6492097011
MMRNR03109	0	2.6492097011
MMRNR03110	0	2.6492097011
MMRNR03111	0	2.6492097011
MMRNR03112	0	2.6492097011
MMRNR03113	0	2.6492097011
MMRNR03114	0	2.6492097011
MMRNR03115	0	2.6492097011
MMRNR03116	0	2.6492097011
MMRNR03117	0	2.6492097011
MMRNR03118	0	2.6492097011
MMRNR03119	0	2.6492097011
MMRNR03120	0	2.6492097011
MMRNR03121	0	2.6492097011
MMRNR03122	0	2.6492097011
MMRNR03123	0	2.6492097011
MMRNR03124	0	2.6492097011
MMRNR03125	0	2.6492097011
MMRNR03126	0	2.6492097011
MMRNR03127	0	2.6492097011
MMRNR03128	0	2.6492097011
MMRNR03129	0	2.6492097011
MMRNR03130	0	2.6492097011
MMRNR03131	0	2.6492097011
MMRNR03132	0	2.6492097011
MMRNR03133	0	2.6492097011
MMRNR03134	0	2.6492097011
MMRNR03135	0	2.6492097011
MMRNR03136	0	2.6492097011
MMRNR03137	0	2.6492097011
MMRNR03138	0	2.6492097011
MMRNR03139	0	2.6492097011
MMRNR03140	0	2.6492097011
MMRNR03141	0	2.6492097011
MMRNR03142	0	2.6492097011
MMRNR03143	0	2.6492097011
MMRNR03144	0	2.6492097011
MMRNR03145	0	2.6492097011
MMRNR03146	0	2.6492097011
MMRNR03147	0	2.6492097011
MMRNR03148	0	2.6492097011
MMRNR03149	0	2.6492097011
MMRNR03150	0	2.6492097011
MMRNR03151	0	2.6492097011
MMRNR03152	0	2.6492097011
MMRNR03153	0	2.6492097011
MMRNR03154	0	2.6492097011
MMRNR03155	0	2.6492097011
MMRNR03156	0	2.6492097011
MMRNR03157	0	2.6492097011
MMRNR03158	0	2.6492097011
MMRNR03159	0	2.6492097011
MMRNR03160	0	2.6492097011
MMRNR03161	0	2.6492097011
MMRNR03162	0	4.853145713
MMRNR03163	0	4.853145713
MMRNR03164	0	4.853145713
MMRNR03165	0	4.853145713
MMRNR03166	0	4.853145713
MMRNR03167	0	4.853145713
MMRNR03168	0	4.853145713
MMRNR03169	0	4.853145713
MMRNR03170	0	4.853145713
MMRNR03171	0	4.853145713
MMRNR03172	0	4.853145713
MMRNR03173	0	4.853145713
MMRNR03174	0	4.853145713
MMRNR03175	0	4.853145713
MMRNR03176	0	4.853145713
MMRNR03177	0	4.853145713
MMRNR03178	0	4.853145713
MMRNR03179	0	4.853145713
MMRNR03180	0	4.853145713
MMRNR03181	0	4.853145713
MMRNR03182	0	4.853145713
MMRNR03183	0	4.853145713
MMRNR03184	0	4.853145713
MMRNR03185	0	4.853145713
MMRNR03186	0	4.853145713
MMRNR03187	0	4.853145713
MMRNR03188	0	4.853145713
MMRNR03189	0	4.853145713
MMRNR03190	0	4.853145713
MMRNR03191	0	4.853145713
MMRNR03192	0	4.853145713
MMRNR03193	0	4.853145713
MMRNR03194	0	4.853145713
MMRNR03195	0	4.853145713
MMRNR03196	0	4.853145713
MMRNR03197	0	4.853145713
MMRNR03198	0	4.853145713
MMRNR03199	0	4.853145713
MMRNR03200	0	4.853145713
MMRNR03201	0	4.853145713
MMRNR03202	0	4.853145713
MMRNR03203	0	4.853145713
MMRNR03204	0	4.853145713
MMRNR03205	0	4.853145713
MMRNR03206	0	4.853145713
MMRNR03207	0	4.853145713
MMRNR03208	0	4.853145713
MMRNR03209	0	4.853145713
MMRNR03210	0	4.853145713
MMRNR03211	0	4.853145713
MMRNR03212	0	4.853145713
MMRNR03213	0	4.853145713
MMRNR03214	0	4.853145713
MMRNR03215	0	4.853145713
MMRNR03216	0	4.853145713
MMRNR03217	0	4.853145713
MMRNR03218	0	4.853145713
MMRNR03219	0	4.853145713
MMRNR03220	0	4.853145713
MMRNR03223	0	4.145399733
MMRNR03224	0	5.5957729508
MMRNR03227	0	4.3748581452
MMRNR03228	0	2.7269186854
MMRNR03229	0	3.258096538
MMRNR03234	-8.0216314323	8.0216314323
MMRNR03235	0	3.258096538
MMRNR03236	-1.9252908619	1.9252908619
MMRNR03237	-3.6672179573	3.6672179573
MMRNR03238	0	4.145399733
MMRNR03240	0	3.9702919136
MMRNR03242	-6.3813324584	6.3813324584
MMRNR03243	0	2.4849066498
MMRNR03246	0	1.2321436813
MMRNR03249	0	3.5715427474
MMRNR03250	0	3.9621727891
MMRNR03251	0	3.258096538
MMRNR03252	0	0.5389965007
MMRNR03253	0	2.9519296509
MMRNR03254	-2.3978952728	2.3978952728
MMRNR03255	-0.6931471806	0.6931471806
MMRNR03256	0	1.2321436813
MMRNR03257	0	4.0505419396
MMRNR03258	0	2.9519296509
MMRNR03263	0	1.9042374527
MMRNR03265	0	4.4171179545
MMRNR03268	-2.3848231912	2.3848231912
MMRNR03269	0	3.3423568816
MMRNR03270	-3.189888288	3.189888288
MMRNR03271	-3.189888288	3.189888288
MMRNR03272	0	5.6368283399
MMRNR03273	0	3.3423568816
MMRNR03274	0	3.189888288
MMRNR03275	0	3.3423568816
MMRNR03278	0	1000
MMRNR03279	0	2.8162637857
MMRNR03282	0	3.189888288
MMRNR03283	0	0.5714285714
MMRNR03284	0	0.5714285714
MMRNR03285	0	2.6492097011
MMRNR03286	0	2.6492097011
MMRNR03287	-2.6492097011	2.6492097011
MMRNR03288	0	0.762140052
MMRNR03290	-4.3269668575	4.3269668575
MMRNR03291	-5.4173694379	5.4173694379
MMRNR03292	0	6.935370446
MMRNR03294	-6.0470343983	6.0470343983
MMRNR03295	-6.0470343983	6.0470343983
MMRNR03296	0	4.939599521
MMRNR03297	0	4.5613675633
MMRNR03298	-2.5427262207	2.5427262207
MMRNR03299	-7.8210701588	7.8210701588
MMRNR03300	-7.8210701588	7.8210701588
MMRNR03302	0	5.5535131415
MMRNR03304	0	3.5512580762
MMRNR03305	0	0.4285714286
MMRNR03306	0	3.9567231843
MMRNR03307	-3.5512580762	3.5512580762
MMRNR03308	-3.5512580762	3.5512580762
MMRNR03309	-2.3978952728	2.3978952728
MMRNR03310	-2.3978952728	2.3978952728
MMRNR03311	0	5.5535131415
MMRNR03312	0	3.5512580762
MMRNR03313	0	3.5512580762
MMRNR03314	0	8.3477258075
MMRNR03315	0	8.3477258075
MMRNR03316	0	6.5906934359
MMRNR03317	0	3.9567231843
MMRNR03318	0	5.6286483351
MMRNR03319	0	3.5512580762
MMRNR03320	0	5.2961722102
MMRNR03321	0	4.0278994628
MMRNR03322	0	4.0278994628
MMRNR03323	0	2.3978952728
MMRNR03324	0	7.525716984
MMRNR03325	0	7.5064347819
MMRNR03326	0	7.525716984
MMRNR03327	0	4.8351474769
MMRNR03328	0	4.8351474769
MMRNR03329	0	4.8351474769
MMRNR03330	0	4.8351474769
MMRNR03331	0	4.8351474769
MMRNR03332	0	4.8351474769
MMRNR03333	0	4.8351474769
MMRNR03334	0	4.8351474769
MMRNR03335	0	4.8351474769
MMRNR03336	0	4.8351474769
MMRNR03338	0	4.8351474769
MMRNR03339	0	4.8351474769
MMRNR03340	0	4.8351474769
MMRNR03341	0	4.8351474769
MMRNR03342	0	4.8351474769
MMRNR03343	0	4.8351474769
MMRNR03344	0	4.8351474769
MMRNR03345	0	4.8351474769
MMRNR03346	0	4.8351474769
MMRNR03348	0	4.8351474769
MMRNR03349	0	4.8351474769
MMRNR03350	0	4.8351474769
MMRNR03351	0	4.8351474769
MMRNR03352	0	4.8351474769
MMRNR03353	0	4.8351474769
MMRNR03354	0	4.8351474769
MMRNR03355	0	4.8351474769
MMRNR03356	0	4.8351474769
MMRNR03357	0	4.8351474769
MMRNR03358	0	4.8351474769
MMRNR03359	0	4.8351474769
MMRNR03360	0	4.8351474769
MMRNR03361	0	4.8351474769
MMRNR03362	0	4.8351474769
MMRNR03363	0	4.8351474769
MMRNR03364	0	4.8351474769
MMRNR03365	0	4.8351474769
MMRNR03366	0	4.8351474769
MMRNR03367	0	4.8351474769
MMRNR03368	0	4.8351474769
MMRNR03369	0	4.8351474769
MMRNR03370	0	4.8351474769
MMRNR03371	0	4.8351474769
MMRNR03372	0	4.8351474769
MMRNR03373	0	4.8351474769
MMRNR03374	0	4.8351474769
MMRNR03375	0	4.8351474769
MMRNR03376	0	4.8351474769
MMRNR03377	0	4.8351474769
MMRNR03378	0	4.8351474769
MMRNR03379	0	4.8351474769
MMRNR03380	0	4.8351474769
MMRNR03381	0	4.8351474769
MMRNR03382	0	4.8351474769
MMRNR03383	0	4.8351474769
MMRNR03384	0	4.8351474769
MMRNR03385	0	4.8351474769
MMRNR03386	0	3.5835189385
MMRNR10132	0	5.4430359486
MMRNR10133	0	5.6474640441
MMRNR10134	0	1.0986122887
MMRNR10135	0	1.0986122887
MMRNR10136	0	1.0986122887
MMRNR10137	0	1.0986122887
MMRNR10138	0	1.0986122887
MMRNR10139	0	1.0986122887
MMRNR10140	0	4.2237005834
MMRNR03337	0	4.8351474769
MMRNR03347	0	4.8351474769
MMRNR03392	0	3.3819660197
MMRNR03393	0	3.614771482
MMRNR03395	0	5.1992859859
MMRNR03397	0	5.2226697482
MMRNR03398	0	3.2414756568
MMRNR03400	-7.507611668	7.507611668
MMRNR03403	-5.0778488057	5.0778488057
MMRNR03404	0	3.8859723282
MMRNR10805	0	2.1145328615
MMRNR03406	0	3.8859723282
MMRNR03407	0	5.0106352941
MMRNR03408	0	5.0778488057
MMRNR03409	0	5.0778488057
MMRNR03410	0	2.9444389792
MMRNR03411	0	2.9444389792
MMRNR03413	0	4.2726899706
MMRNR03414	0	3.614771482
MMRNR03415	0	3.3819660197
MMRNR03416	0	3.6262438831
MMRNR03417	0	4.2726899706
MMRNR03419	0	5.3572599022
MMRNR03420	0	1.8382794849
MMRNR03421	0	5.2226697482
MMRNR03422	0	5.4704683301
MMRNR03423	0	5.4704683301
MMRNR03424	0	5.4704683301
MMRNR03425	0	4.8708257315
MMRNR03426	0	1.4213856809
MMRNR03427	0	0.8266785732
MMRNR03428	0	5.1016070723
MMRNR03429	0	3.6262438831
MMRNR03430	0	1.8382794849
MMRNR03431	0	1.0
MMRNR10148	0	5.4430359486
MMRNR10149	0	5.4430359486
MMRNR10150	0	5.4430359486
MMRNR10151	0	5.4430359486
MMRNR10152	0	5.4430359486
MMRNR10154	0	5.6474640441
MMRNR10155	0	5.6474640441
MMRNR10156	0	5.6474640441
MMRNR10157	0	5.6474640441
MMRNR10158	0	5.6474640441
MMRNR10160	-3.3964241029	3.3964241029
MMRNR10161	0	3.0779703718
MMRNR10162	0	3.0779703718
MMRNR10163	0	4.3326112751
MMRNR10164	0	4.3326112751
MMRNR10165	0	2.6492097011
MMRNR10166	0	1.7676619176
MMRNR10167	0	2.7454377332
MMRNR10168	0	5.3633022166
MMRNR10169	0	2.6492097011
MMRNR10170	0	2.7269186854
MMRNR10171	0	4.2237005834
MMRNR10172	0	3.8440500218
MMRNR10173	0	5.9188938543
MMRNR10174	0	5.2087052079
MMRNR10175	0	2.7269186854
MMRNR10176	0	4.2237005834
MMRNR10177	0	3.8440500218
MMRNR10178	0	5.9188938543
MMRNR10179	0	5.2470240722
MMRNR10180	0	5.2470240722
MMRNR10181	0	5.2470240722
MMRNR10182	0	2.7269186854
MMRNR10183	-5.5429428067	5.5429428067
MMRNR10186	0	2.7269186854
MMRNR10187	0	2.7269186854
MMRNR10142	0	4.8419348333
MMRNR10143	0	5.4430359486
MMRNR10144	0	3.4011973817
MMRNR10145	0	1.312186389
MMRNR10146	0	1000
MMRNR10147	0	3.4612616224
MMRNR03432	0	4.483809329
MMRNR03433	0	4.483809329
MMRNR03434	-5.6255634998	5.6255634998
MMRNR03435	-5.0616904649	5.0616904649
MMRNR03436	-5.0616904649	5.0616904649
MMRNR03437	-5.6255634998	5.6255634998
MMRNR03438	-5.6255634998	5.6255634998
MMRNR03439	-5.6255634998	5.6255634998
MMRNR03440	-3.1539562788	3.1539562788
MMRNR03441	-0.5389965007	0.5389965007
MMRNR03442	0	3.9205579079
MMRNR03443	0	5.7245183731
MMRNR03446	0	5.324402737
MMRNR03447	0	6.8321076606
MMRNR03448	0	5.324402737
MMRNR03449	0	4.5295225676
MMRNR03450	0	4.5295225676
MMRNR03452	0	5.7503024903
MMRNR03453	0	5.0341657915
MMRNR03455	-2.2587824703	2.2587824703
MMRNR03456	0	3.6888794541
MMRNR03457	0	5.23492105
MMRNR03458	0	5.9698030503
MMRNR03459	0	5.1188488787
MMRNR03460	0	1000
MMRNR03461	0	4.5295225676
MMRNR03462	0	5.3505031197
MMRNR03463	0	4.679482219
MMRNR03464	0	5.3047253628
MMRNR03465	0	5.3505031197
MMRNR03466	0	5.3505031197
MMRNR03467	0	5.3505031197
MMRNR03468	0	5.3505031197
MMRNR03469	0	5.3505031197
MMRNR03470	0	5.23492105
MMRNR03471	0	5.4084521814
MMRNR03472	0	3.6888794541
MMRNR03474	0	1000
MMRNR03475	0	2.3978952728
MMRNR03478	0	6.0269006351
MMRNR03479	0	7.2407520956
MMRNR03480	-4.8741062156	4.8741062156
MMRNR03481	-3.1354942159	3.1354942159
MMRNR03482	0	6.8321076606
MMRNR03483	0	0.1335313926
MMRNR03484	0	5.324402737
MMRNR03485	0	4.5295225676
MMRNR03486	0	4.5295225676
MMRNR03488	-1000	1000
MMRNR03494	-4.2865378675	4.2865378675
MMRNR03496	0	1.8382794849
MMRNR03497	0	0.9444616088
MMRNR03498	0	5.0341657915
MMRNR03503	0	4.2885005767
MMRNR03504	-4.5673199619	4.5673199619
MMRNR03505	0	2.8332133441
MMRNR03506	0	2.8332133441
MMRNR03507	0	6.4359214044
MMRNR03508	-8.0216314323	8.0216314323
MMRNR03509	-5.4362142167	5.4362142167
MMRNR03510	-6.4454930363	6.4454930363
MMRNR03511	0	2.6888188392
MMRNR03512	0	4.6525988796
MMRNR03513	0	2.3978952728
MMRNR03514	-0.9985288301	0.9985288301
MMRNR03515	0	4.9806668842
MMRNR03516	0	4.9806668842
MMRNR03517	0	4.9806668842
MMRNR03518	0	4.9806668842
MMRNR03519	0	4.9806668842
MMRNR03520	0	4.9806668842
MMRNR03521	0	4.9806668842
MMRNR03523	-1.8607523407	1.8607523407
MMRNR03524	0	6.4868138857
MMRNR03525	0	5.7886486953
MMRNR03526	0	7.3474837781
MMRNR03527	0	5.5429428067
MMRNR03528	0	6.9649454383
MMRNR03529	0	4.1874878939
MMRNR03530	0	1.8827312474
MMRNR03531	0	4.1874878939
MMRNR03532	0	1.8827312474
MMRNR03533	0	4.1874878939
MMRNR03534	0	1.8827312474
MMRNR03535	-0.5389965007	0.5389965007
MMRNR03536	0	7.525716984
MMRNR03538	0	3.3868086442
MMRNR03539	0	5.2280481707
MMRNR03540	0	2.9740707768
MMRNR03541	-1.6916760107	1.6916760107
MMRNR03542	0	5.3477875715
MMRNR03543	-4.10146203	4.10146203
MMRNR03544	0	4.1982754851
MMRNR03545	0	1.8382794849
MMRNR03546	-4.5673199619	4.5673199619
MMRNR03547	-4.5673199619	4.5673199619
MMRNR03548	0	7.1108127343
MMRNR03549	0	0.2513144283
MMRNR03550	0	7.6893711075
MMRNR03551	0	7.821528559
MMRNR03553	-4.6525988796	4.6525988796
MMRNR03554	0	8.371440483
MMRNR03556	0	5.3477875715
MMRNR03558	0	4.9806668842
MMRNR03559	0	4.9806668842
MMRNR03560	0	4.9806668842
MMRNR03561	-6.4915902735	6.4915902735
MMRNR03562	-5.0778488057	5.0778488057
MMRNR03563	0	4.9806668842
MMRNR03564	0	4.145399733
MMRNR03565	0	4.145399733
MMRNR03566	0	4.9806668842
MMRNR03567	0	4.145399733
MMRNR03568	-5.7633981843	5.7633981843
MMRNR03569	-4.6525988796	4.6525988796
MMRNR03571	0	7.821528559
MMRNR03572	-6.4915902735	6.4915902735
MMRNR03573	0	2.7269186854
MMRNR03574	0	4.9806668842
MMRNR03575	0	1000
MMRNR03576	0	4.2806265202
MMRNR03577	0	1.9042374527
MMRNR03578	0	4.8838835885
MMRNR03580	0	3.1539562788
MMRNR03581	0	3.2851984678
MMRNR03582	0	3.4477173973
MMRNR03583	0	1000
MMRNR03584	0	1.9042374527
MMRNR03585	0	4.2806265202
MMRNR03586	0	2.5649493575
MMRNR10806	0	1000
MMRNR10807	0	3.2851984678
MMRNR03589	0	1000
MMRNR03590	0	4.2806265202
MMRNR03591	0	2.5649493575
MMRNR03593	0	2.5649493575
MMRNR03594	0	3.1103356563
MMRNR03595	0	4.8860434165
MMRNR03596	0	2.5649493575
MMRNR10808	0	1000
MMRNR10188	0	3.2851984678
MMRNR10189	0	3.4477173973
MMRNR10190	0	4.8838835885
MMRNR10191	0	2.5649493575
MMRNR03592	0	1000
MMRNR03604	0	1.0
MMRNR03605	0	1.0
MMRNR03606	0	3.4477173973
MMRNR03607	0	1000
MMRNR03608	0	0.1428571429
MMRNR03609	0	2.1972245773
MMRNR03610	0	4.2806265202
MMRNR10193	0	0.1428571429
MMRNR10194	0	1.0498221245
MMRNR03613	0	3.6995367486
MMRNR03624	0	3.1416861862
MMRNR03625	0	0.9985288301
MMRNR03627	0	1000
MMRNR03638	0	2.3978952728
MMRNR03639	0	3.1416861862
MMRNR03640	0	2.3978952728
MMRNR03641	0	1000
MMRNR03642	0	1000
MMRNR03643	0	1000
MMRNR03644	0	1000
MMRNR03645	0	1000
MMRNR03646	0	1000
MMRNR03647	0	1000
MMRNR03648	0	1000
MMRNR03649	0	1000
MMRNR03655	0	2.1972245773
MMRNR03659	0	0.9985288301
MMRNR03660	0	1000
MMRNR03661	-1000	1000
MMRNR10195	0	1000
MMRNR03662	0	2.5538995213
MMRNR03663	0	0.7142857143
MMRNR03667	0	1000
MMRNR03668	0	3.4477173973
MMRNR03669	0	1.5804503756
MMRNR03671	0	3.6672179573
MMRNR03672	0	3.4477173973
MMRNR03673	0	0.9444616088
MMRNR03674	-0.7142857143	0.7142857143
MMRNR03675	0	5.6105178204
MMRNR03676	0	5.6105178204
MMRNR10196	0	0.9444616088
MMRNR10197	0	3.6262438831
MMRNR10198	0	3.4477173973
MMRNR10199	0	2.5649493575
MMRNR10200	0	1000
MMRNR10201	0	1000
MMRNR10203	0	5.6105178204
MMRNR03677	0	0.4519851237
MMRNR03678	0	0.4519851237
MMRNR03679	0	1.1895840669
MMRNR03680	0	2.9667447367
MMRNR03681	0	0.8266785732
MMRNR10809	0	1.2321436813
MMRNR03682	0	0.8266785732
MMRNR03683	0	1.2321436813
MMRNR03684	0	1000
MMRNR03686	0	4.0150951906
MMRNR03687	0	1.9859154837
MMRNR03688	0	4.0150951906
MMRNR03689	0	1.9859154837
MMRNR03690	0	4.0150951906
MMRNR03691	0	4.0150951906
MMRNR10205	0	4.0073331852
MMRNR10206	0	4.0073331852
MMRNR10207	0	1.3862943611
MMRNR10208	0	1.3862943611
MMRNR10209	0	2.6390573296
MMRNR10210	0	1.3862943611
MMRNR10211	0	2.3581549441
MMRNR10212	0	2.6390573296
MMRNR10213	0	1.3862943611
MMRNR10214	0	2.3581549441
MMRNR10215	0	1.3862943611
MMRNR10216	0	2.6390573296
MMRNR03700	0	4.0099272204
MMRNR03701	0	6.2022462909
MMRNR03702	0	4.2444052568
MMRNR03703	0	1000
MMRNR03705	0	4.0895712835
MMRNR03706	0	3.3722098448
MMRNR03708	0	3.900528626
MMRNR03709	0	0.5389965007
MMRNR03710	0	0.5389965007
MMRNR03711	0	0.5389965007
MMRNR03712	0	0.5389965007
MMRNR03713	0	1.6650077636
MMRNR03714	0	1.6650077636
MMRNR03715	-3.7170503311	3.7170503311
MMRNR03716	-3.7170503311	3.7170503311
MMRNR03717	-3.7170503311	3.7170503311
MMRNR03718	0	0.8266785732
MMRNR03719	0	3.7170503311
MMRNR03720	0	0.5389965007
MMRNR03721	0	3.116684884
MMRNR03722	0	1.6916760107
MMRNR03723	0	0.3566749439
MMRNR03724	0	3.7170503311
MMRNR03725	0	0.5389965007
MMRNR03726	0	3.116684884
MMRNR03727	0	1.6916760107
MMRNR03728	0	2.4729304587
MMRNR03729	0	1000
MMRNR03730	0	3.7170503311
MMRNR03731	0	0.5389965007
MMRNR03732	0	3.116684884
MMRNR03733	0	1.6916760107
MMRNR03734	0	1.6650077636
MMRNR03735	0	0.3566749439
MMRNR03736	0	1000
MMRNR03737	0	0.5389965007
MMRNR03738	0	3.116684884
MMRNR03739	0	1.6916760107
MMRNR03740	0	1.6650077636
MMRNR03741	0	0.3566749439
MMRNR03742	0	1000
MMRNR03743	0	1.6916760107
MMRNR03745	0	2.4729304587
MMRNR03746	0	3.4477173973
MMRNR03747	0	2.4729304587
MMRNR03749	0	3.2635760038
MMRNR03752	0	5.7370330208
MMRNR03754	0	3.5263605246
MMRNR03757	0	4.0405418562
MMRNR03759	0	3.3372935797
MMRNR03760	0	3.5263605246
MMRNR03761	0	4.5598739111
MMRNR03762	0	0.5389965007
MMRNR03763	0	4.6137050884
MMRNR03764	-4.7121008968	4.7121008968
MMRNR03765	0	4.0405418562
MMRNR03766	0	4.5658351806
MMRNR03768	0	6.6402492468
MMRNR03769	0	5.1508112294
MMRNR03776	0	0.2857142857
MMRNR03783	0	1.7429693051
MMRNR03784	0	1.4213856809
MMRNR03785	0	1.6916760107
MMRNR03786	0	2.2881963555
MMRNR03787	0	3.8161412337
MMRNR03788	0	2.2881963555
MMRNR03789	0	3.4657359028
MMRNR03790	0	4.1566484456
MMRNR03792	0	4.270695952
MMRNR03794	0	3.5715427474
MMRNR03798	0	3.1839885659
MMRNR03799	0	4.3212903995
MMRNR03800	0	3.9205579079
MMRNR03801	0	3.9205579079
MMRNR03802	0	1.4213856809
MMRNR03803	0	0.2857142857
MMRNR03804	0	4.2025581469
MMRNR03805	0	1.8827312474
MMRNR03806	0	5.5743244074
MMRNR03807	0	3.4612616224
MMRNR03808	0	1.6916760107
MMRNR03809	0	3.4612616224
MMRNR03810	0	2.2881963555
MMRNR03811	0	3.258096538
MMRNR03812	0	2.9667447367
